2019-06-13 14:51:45.072 INFO  --- [main] com.example.acm.AcmApplication Line:50  - Starting AcmApplication on DESKTOP-03CDSMO with PID 8028 (D:\ACM\acmBackT\wei_account\target\classes started by ggg in D:\ACM\acmBackT\wei_account)
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/problem-controller Description: problem-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/friendurl-controller Description: friendurl-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/test Description: test Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/lecture-controller Description: lecture-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/album-controller Description: album-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/follow-controller Description: follow-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/invitation-controller Description: invitation-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/user-controller Description: user-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/program-controller Description: program-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/basic-error-controller Description: basic-error-controller Position: 0
2019-06-13 14:51:50.572 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/comment-controller Description: comment-controller Position: 0
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:89  - Added a resource listing with (14) api resources: 
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Album Controller at location: /api-docs/default/album-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Basic Error Controller at location: /api-docs/default/basic-error-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Comment Controller at location: /api-docs/default/comment-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Follow Controller at location: /api-docs/default/follow-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Friendurl Controller at location: /api-docs/default/friendurl-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Image Controller at location: /api-docs/default/image-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Info Controller at location: /api-docs/default/info-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Invitation Controller at location: /api-docs/default/invitation-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Lecture Controller at location: /api-docs/default/lecture-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Photo Controller at location: /api-docs/default/photo-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   problem Controller at location: /api-docs/default/problem-controller
2019-06-13 14:51:53.152 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   program Controller at location: /api-docs/default/program-controller
2019-06-13 14:51:53.162 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   test at location: /api-docs/default/test
2019-06-13 14:51:53.162 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   user Controller at location: /api-docs/default/user-controller
2019-06-13 14:51:53.162 INFO  --- [main] org.apache.coyote.http11.Http11NioProtocol Line:180 - Starting ProtocolHandler ["http-nio-9999"]
2019-06-13 14:51:53.172 INFO  --- [main] org.apache.tomcat.util.net.NioSelectorPool Line:180 - Using a shared selector for servlet write/read
2019-06-13 14:51:53.192 INFO  --- [main] com.example.acm.AcmApplication Line:59  - Started AcmApplication in 8.93 seconds (JVM running for 10.611)
2019-06-13 14:54:36.670 INFO  --- [http-nio-9999-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Line:180 - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-06-13 14:54:36.710 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:54:36.730 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.userController Line:58  - -----------token:
2019-06-13 14:54:36.730 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.userController Line:59  - usernamegyt
2019-06-13 14:54:36.750 INFO  --- [http-nio-9999-exec-2] com.zaxxer.hikari.HikariDataSource Line:110 - HikariPool-1 - Starting...
2019-06-13 14:54:36.920 INFO  --- [http-nio-9999-exec-2] com.zaxxer.hikari.HikariDataSource Line:123 - HikariPool-1 - Start completed.
2019-06-13 14:54:37.080 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.userController Line:71  - gyt
2019-06-13 14:54:37.090 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.userController Line:72  - userId-----------------2
2019-06-13 14:54:37.170 INFO  --- [http-nio-9999-exec-2] io.lettuce.core.EpollProvider Line:101 - Starting without optional epoll library
2019-06-13 14:54:37.170 INFO  --- [http-nio-9999-exec-2] io.lettuce.core.KqueueProvider Line:101 - Starting without optional kqueue library
2019-06-13 14:54:37.840 INFO  --- [http-nio-9999-exec-7] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:54:37.840 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.userController Line:94  - ----------------uID344e1a2e50234ec49281a91ec06cdc95
2019-06-13 14:54:37.840 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:54:37.840 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:54:37.840 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:54:37.850 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:54:37.890 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.userController Line:104 - gyt
2019-06-13 14:55:17.969 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:17.979 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.759 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.769 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.839 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.839 INFO  --- [http-nio-9999-exec-7] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.849 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.849 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.849 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.859 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.869 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.879 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.879 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.889 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.899 INFO  --- [http-nio-9999-exec-10] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.899 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.909 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.929 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.929 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.929 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.949 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:19.979 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.979 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:19.999 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:21.810 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:21.820 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:22.980 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:22.990 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:23.070 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-06-13 14:55:23.070 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-06-13 14:55:23.070 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-06-13 14:55:23.080 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-06-13 14:55:23.080 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-06-13 14:55:23.080 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------GET
2019-06-13 14:55:24.460 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:24.480 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:24.920 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:24.930 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.BaseController Line:50  - ------uID2
2019-06-13 14:55:25.900 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:25.910 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-06-13 14:55:25.910 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
